date,CPIAUCSL,CIVPART,GDP,GEPUCURRENT,PPIACO,UNRATE,CLI,GDP_Reference
2022-07-01,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-02,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-03,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-04,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-05,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-06,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-07,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-08,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-09,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-10,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-11,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-12,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-13,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-14,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-15,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-16,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-17,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-18,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-19,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-20,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-21,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-22,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-23,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-24,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-25,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-26,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-27,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-28,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-29,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-30,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-07-31,294.94,62.1,26272.011,317.16138793904435,272.274,3.5,99.57864,99.53745
2022-08-01,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-02,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-03,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-04,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-05,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-06,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-07,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-08,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-09,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-10,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-11,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-12,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-13,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-14,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-15,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-16,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-17,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-18,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-19,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-20,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-21,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-22,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-23,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-24,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-25,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-26,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-27,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-28,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-29,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-30,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-08-31,295.162,62.3,26272.011,256.99865325705207,269.546,3.6,99.38433,99.53753
2022-09-01,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-02,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-03,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-04,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-05,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-06,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-07,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-08,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-09,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-10,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-11,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-12,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-13,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-14,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-15,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-16,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-17,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-18,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-19,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-20,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-21,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-22,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-23,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-24,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-25,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-26,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-27,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-28,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-29,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-09-30,296.421,62.3,26272.011,281.86492361843864,267.898,3.5,99.22839,99.55599
2022-10-01,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-02,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-03,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-04,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-05,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-06,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-07,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-08,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-09,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-10,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-11,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-12,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-13,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-14,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-15,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-16,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-17,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-18,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-19,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-20,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-21,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-22,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-23,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-24,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-25,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-26,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-27,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-28,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-29,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-30,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-10-31,297.979,62.2,26734.277,301.13239025706434,265.061,3.6,99.10165,99.58266
2022-11-01,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-02,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-03,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-04,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-05,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-06,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-07,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-08,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-09,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-10,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-11,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-12,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-13,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-14,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-15,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-16,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-17,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-18,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-19,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-20,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-21,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-22,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-23,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-24,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-25,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-26,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-27,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-28,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-29,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-11-30,298.708,62.1,26734.277,332.20508853527696,263.157,3.6,99.00354,99.61045
2022-12-01,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-02,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-03,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-04,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-05,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-06,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-07,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-08,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-09,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-10,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-11,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-12,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-13,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-14,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-15,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-16,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-17,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-18,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-19,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-20,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-21,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-22,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-23,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-24,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-25,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-26,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-27,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-28,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-29,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-30,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2022-12-31,298.808,62.3,26734.277,263.2473616744507,257.897,3.5,98.94633,99.63593
2023-01-01,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-02,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-03,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-04,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-05,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-06,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-07,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-08,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-09,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-10,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-11,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-12,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-13,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-14,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-15,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-16,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-17,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-18,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-19,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-20,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-21,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-22,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-23,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-24,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-25,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-26,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-27,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-28,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-29,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-30,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-01-31,300.456,62.4,27164.359,247.09707167634508,260.227,3.5,98.92989,99.65987
2023-02-01,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-02,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-03,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-04,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-05,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-06,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-07,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-08,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-09,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-10,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-11,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-12,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-13,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-14,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-15,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-16,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-17,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-18,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-19,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-20,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-21,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-22,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-23,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-24,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-25,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-26,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
2023-02-27,301.476,62.5,27164.359,243.23037244483535,258.669,3.6,98.93414,99.68629
